[2025-04-02 03:05:01] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca96648029-Zbdt73.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css?simply_static_page=1171
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css?simply_static_page=1171
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 568 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca96648029-Zbdt73.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-hang.min.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:825625676d3daa8eb845fd217b99e76bb2c0d6b0===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:799; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9664e63b-5J5sxt.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css?simply_static_page=1172
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css?simply_static_page=1172
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 310 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9664e63b-5J5sxt.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:190bc2b9f9477d2456cb09e5d59aecadf35fef78===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:798; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca966561ac-lazZWz.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css?simply_static_page=1173
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css?simply_static_page=1173
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 278 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca966561ac-lazZWz.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pop.min.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:26282eb881da456455354dcfae2a0226012c68c6===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:797; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9665c179-vSmnHK.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css?simply_static_page=1174
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css?simply_static_page=1174
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 384 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9665c179-vSmnHK.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:017ac17dd81532a7fe73e695e0b2dd4850cf1bd0===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:796; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca9666275a-TQg7Mp.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css?simply_static_page=1175
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css?simply_static_page=1175
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 349 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca9666275a-TQg7Mp.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-grow.min.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:b33f41ce8735f667a40fa2d81c50a2bb10054b65===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:795; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca96669931-V2o6aY.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css?simply_static_page=1176
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css?simply_static_page=1176
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 394 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca96669931-V2o6aY.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:f9eb21dfbc669632c37d1666a24f03f99af2d1a5===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:794; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca96672259-JOezna.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css?simply_static_page=1177
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css?simply_static_page=1177
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 358 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca96672259-JOezna.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse-shrink.min.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:2f497c34ef82731df3cd8e9f4ad97046faa4e881===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:793; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca96679612-CAvkPO.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css?simply_static_page=1178
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css?simply_static_page=1178
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 360 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca96679612-CAvkPO.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:84088f6762bfecd307665a6f1247c93308fbba56===. Value: FALSE
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:69] URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css
[2025-04-02 03:05:10] [class-ss-task.php:58] [PAGES STATUS] Remaining:792; Total: 834
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\User\AppData\Local\Temp/67eca96680187-N5g1kG.tmp
[2025-04-02 03:05:10] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css?simply_static_page=1179
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css?simply_static_page=1179
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:103] Filesize: 318 bytes
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css
[2025-04-02 03:05:10] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\User\AppData\Local\Temp/67eca96680187-N5g1kG.tmp to E:\xampp\htdocs\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1743563101/wp-content/plugins/elementor/assets/lib/animations/styles/e-animation-pulse.min.css
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-04-02 03:05:10] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-04-02 03:05:10] [class-ss-page.php:119] Checking Content Identical:f542c08918c035480e8de6785ec9d32336c23313===. Value: FALSE
